rule_id,target_attribute,target_attribute_type,validation_rules,translation_rules,description,desc_uptodate_with_rules
0,ROW_TRANSLATION_RULE,NA,"matchList(stand_id, {'TBOG'});nl_nli02_isForest(foresttype)",NA,"Translate all forest, plus any treed bog polygons that will be recorded in PRODUCTIVITY_TYPE. isForest selects all commercial and non-commercial rows.",TRUE
1,CAS_ID,text,notEmpty(inventory_id);notEmpty(src_filename);notNull(ogc_fid),"padConcat({inventory_id, src_filename, '', orig_stand_id, ogc_fid}, {4,15,10,10,7}, {'x','x','x','x','x'}, '-', TRUE, TRUE)",Concatenates five attributes to create CAS_ID,TRUE
2,SOIL_MOIST_REG,text,"notNull(soil_moisture_regime);notEmpty(soil_moisture_regime);matchList(soil_moisture_regime,{'d','D','r','R','w','W'}|NOT_APPLICABLE)","mapText(soil_moisture_regime, {'d','D','r','R','w','W'}, {'DRY','DRY','DRY','DRY','WET','WET'})",Maps source value to SOIL_MOIST_REG using lists of values. Soil moisture only valid for non commercial stands,TRUE
3,STRUCTURE_PER,integer,true(),copyInt(100),No horizontal structure so structure percent is 100,TRUE
4,STRUCTURE_RANGE,double precision,false(),nothingDouble(),No complex structure,TRUE
5,LAYER,integer,true(),copyInt(1),Only 1 layer possible in NL. Every polygon is either LYR or NFL.,TRUE
6,LAYER_RANK,integer,false(),nothingInt(),Attribute does not occur,TRUE
7,CROWN_CLOSURE_UPPER,integer,"notNull(crown_closure_upper);notEmpty(crown_closure_upper|-8888);isInt(crown_closure_upper);isBetween(crown_closure_upper, 0, 4|-9997)","mapInt(crown_closure_upper, {'0', '1', '2', '3', '4'}, {-8886, 100, 75, 50, 25})","Translation is different for commercial and non commercial forest. Check there is a valid crown_closure_upper of 1, 2, 3 or 4. 4 is only valid for non commercial so make sure commercial doesn`t have value 4. Translation determines if polygon is commercial or non commercial based on nfcode and working_group. Then runs either the commercial or non commercial mapping.",TRUE
8,CROWN_CLOSURE_LOWER,integer,"notNull(crown_closure_lower);notEmpty(crown_closure_lower|-8888);isInt(crown_closure_lower);isBetween(crown_closure_lower, 0, 4|-9997)","mapInt(crown_closure_lower, {'0', '1', '2', '3', '4'}, {-8886, 76, 51, 26, 10})","Translation is different for commercial and non commercial forest. Check there is a valid crown_closure_lower of 1, 2, 3 or 4. 4 is only valid for non commercial so make sure commercial doesn`t have value 4. Translation determines if polygon is commercial or non commercial based on nfcode and working_group. Then runs either the commercial or non commercial mapping.",TRUE
9,HEIGHT_UPPER,double precision,"notNull(height_upper);notEmpty(height_upper|-8888);isNumeric(height_upper);isBetween(height_upper, 1, 8|-9997)","mapDouble(height_upper, {'1', '2', '3', '4', '5', '6', '7', '8'}, {3.5, 6.5, 9.5, 12.5, 15.5, 18.5, 21.5,100})",Translation is different for commercial and non commercial forest. Check there is a valid height code of 1 to 8. 6 to 8 are only valid for commercial so make sure non commercial doesnt have these values. Translation determines if polygon is commercial or non commercial based on nfcode and working_group. Then runs either the commercial or non commercial mapping.,TRUE
10,HEIGHT_LOWER,double precision,"notNull(height_lower);notEmpty(height_lower|-8888);isNumeric(height_lower);isBetween(height_lower, 1, 8|-9997)","mapDouble(height_lower, {'1', '2', '3', '4', '5', '6', '7', '8'}, {0, 3.6, 6.6, 9.6, 12.6, 15.6, 18.6, 21.6})",Translation is different for commercial and non commercial forest. Check there is a valid height code of 1 to 8. 6 to 8 are only valid for commercial so make sure non commercial doesnt have these values. Translation determines if polygon is commercial or non commercial based on nfcode and working_group. Then runs either the commercial or non commercial mapping.,TRUE
11,PRODUCTIVITY,text,notEmpty(foresttype); notNull(foresttype),"mapText(foresttype, {'1', '2'}, {'PRODUCTIVE_FOREST', 'NON_PRODUCTIVE_FOREST'})",Validate that polygon is either commercial or non commercial. Treed bog is neither so will return UNKNOWN_VALUE. Translate non commercial polygons to NON_PRODUCTIVE_FOREST and commercial to PRODUCTIVE_FOREST.,FALSE
12,PRODUCTIVITY_TYPE,text,true(),"nl_nli02_productivity_type_translation(stand_id, foresttype)","Translate treed bog to TREED_MUSKEG, the non commercial polygons to SCRUB_SHRUB, and the commercial to HARVESTABLE",FALSE
13,SPECIES_1,text,"notNull(species_1);notEmpty(species_1);matchTable(species_1, 'translation', 'species_code_mapping', 'nl_species_codes', TRUE)","lookupText(species_1, 'translation', 'species_code_mapping', 'nl_species_codes', 'casfri_species_codes', TRUE)","Check species code is long enough to have a species_1. Get the species_1 substring, check its in the lookup table, then translate it.",TRUE
14,SPECIES_PER_1,integer,"notNull(species_per_1);isNumeric(species_per_1|-9997);isGreaterThan(species_per_1, 1|-9999);isBetween(species_per_1,1,100)",copyInt(species_per_1),Check species code is long enough to have a species_1. Return correct percent based on the total number of species.,TRUE
15,SPECIES_2,text,"notNull(species_2);notEmpty(species_2);matchTable(species_2, 'translation', 'species_code_mapping', 'nl_species_codes', TRUE)","lookupText(species_2, 'translation', 'species_code_mapping', 'nl_species_codes', 'casfri_species_codes', TRUE)","Check species code is long enough to have a species_2. Get the species_2 substring, check its in the lookup table, then translate it.",TRUE
16,SPECIES_PER_2,integer,"notNull(species_per_2);isNumeric(species_per_2|-9997);isGreaterThan(species_per_2, 1|-9999);isBetween(species_per_2,1,100)",copyInt(species_per_2),Check species code is long enough to have a species_3. Return correct percent based on the total number of species.,TRUE
17,SPECIES_3,text,"notNull(species_3);notEmpty(species_3);matchTable(species_3, 'translation', 'species_code_mapping', 'nl_species_codes', TRUE)","lookupText(species_3, 'translation', 'species_code_mapping', 'nl_species_codes', 'casfri_species_codes', TRUE)","Check species code is long enough to have a species_3. Get the species_3 substring, check its in the lookup table, then translate it.",TRUE
18,SPECIES_PER_3,integer,"notNull(species_per_3);isNumeric(species_per_3|-9997);isGreaterThan(species_per_3, 1|-9999);isBetween(species_per_3, 1, 100)",copyInt(species_per_3),Check species code is long enough to have a species_3. Return correct percent based on the total number of species.,TRUE
19,SPECIES_4,text,"notNull(species_4);notEmpty(species_4);matchTable(species_4, 'translation', 'species_code_mapping', 'nl_species_codes', TRUE)","lookupText(species_4, 'translation', 'species_code_mapping', 'nl_species_codes', 'casfri_species_codes', TRUE)",Attribute does not occur,TRUE
20,SPECIES_PER_4,integer,"notNull(species_per_4);isNumeric(species_per_4|-9997);isGreaterThan(species_per_4, 1|-9999);isBetween(species_per_4, 1, 100)",copyInt(species_per_4),Attribute does not occur,TRUE
21,SPECIES_5,text,"notNull(species_5);notEmpty(species_5);matchTable(species_5, 'translation', 'species_code_mapping', 'nl_species_codes', TRUE)","lookupText(species_5, 'translation', 'species_code_mapping', 'nl_species_codes', 'casfri_species_codes', TRUE)",Attribute does not occur,TRUE
22,SPECIES_PER_5,integer,"notNull(species_per_5);isNumeric(species_per_5|-9997);isGreaterThan(species_per_5, 1|-9999);isBetween(species_per_5, 1, 100)",copyInt(species_per_5),Attribute does not occur,TRUE
23,SPECIES_6,text,"notNull(species_6);notEmpty(species_6);matchTable(species_6, 'translation', 'species_code_mapping', 'nl_species_codes', TRUE)","lookupText(species_6, 'translation', 'species_code_mapping', 'nl_species_codes', 'casfri_species_codes', TRUE)",Attribute does not occur,TRUE
24,SPECIES_PER_6,integer,"notNull(species_per_6);isNumeric(species_per_6|-9997);isGreaterThan(species_per_6, 1|-9999);isBetween(species_per_6, 1, 100)",copyInt(species_per_6),Attribute does not occur,TRUE
25,SPECIES_7,text,false(),nothingText(),Attribute does not occur,TRUE
26,SPECIES_PER_7,integer,false(),nothingInt(),Attribute does not occur,TRUE
27,SPECIES_8,text,false(),nothingText(),Attribute does not occur,TRUE
28,SPECIES_PER_8,integer,false(),nothingInt(),Attribute does not occur,TRUE
29,SPECIES_9,text,false(),nothingText(),Attribute does not occur,TRUE
30,SPECIES_PER_9,integer,false(),nothingInt(),Attribute does not occur,TRUE
31,SPECIES_10,text,false(),nothingText(),Attribute does not occur,TRUE
32,SPECIES_PER_10,integer,false(),nothingInt(),Attribute does not occur,TRUE
33,ORIGIN_UPPER,integer,"notNull(origin_upper);notEmpty(origin_upper|-8888);isInt(origin_upper);isBetween(origin_upper,1, 9|-9997);nl_nli02_origin_newfoundland_validation(origin_upper|-9997);geoIntersectionGreaterThan(wkb_geometry, 'rawfri', 'nl02_photoyear', 'wkb_geometry', 'year', 'GREATEST_AREA', 0)","nl_nli02_origin_upper_translation(origin_upper, wkb_geometry)",Translation is different for Newfoundland and Labrador. Check there is a age code of 1 to 9. 8 and 9 are only valid for Labrador so make sure Newfoundland doesnt have these values. Translation determines if polygon is in Newfoundland or Labrador based on src_filename. Finally check the photo year is not zero. Then runs the correct mapping. ,TRUE
34,ORIGIN_LOWER,integer,"notNull(origin_lower);notEmpty(origin_lower|-8888);isInt(origin_lower);isBetween(origin_lower, 1, 9|-9997);nl_nli02_origin_newfoundland_validation(origin_lower|-9997);nl_nli02_origin_lower_validation(origin_lower|-8886);geoIntersectionGreaterThan(wkb_geometry, 'rawfri', 'nl02_photoyear', 'wkb_geometry', 'year', 'GREATEST_AREA', 0)","nl_nli02_origin_lower_translation(origin_lower, wkb_geometry)",Translation is different for Newfoundland and Labrador. Check there is a age code of 1 to 9. 8 and 9 are only valid for Labrador so make sure Newfoundland doesnt have these values. Translation determines if polygon is in Newfoundland or Labrador based on src_filename. Then runs the correct mapping. For age class 7 in Newfoundland upper age bound is 121+ which means lower origin is unknown. Same for age class 9 in Labrador where age class is 161+. Catch these with nl_nli01_origin_lower_validation. Finally check the photo year is greater than zero.,TRUE
35,SITE_CLASS,text,"notNull(site_class);notEmpty(site_class);matchList(site_class, {'p','P','m','M','g','G','h','H'})","mapText(site_class, {'p','P','m','M','g','G','h','H'}, {'POOR','POOR','MEDIUM','MEDIUM','GOOD','GOOD','GOOD','GOOD'})","Concatenates values from 2 attributes and maps to SITE_CLASS using list of values. Usually only one of the attributes will occur per row in the source data, the other will be set to 0. Target values are based on the translation for the non-zero value.",TRUE
36,SITE_INDEX,double precision,false(),nothingDouble(),Attribute does not occur,TRUE
